"0","```r
n <- reddy[200:210,1:100]
row <- c(rep(\"red\",6),rep(\"blue\",5)) %>% 
        as.matrix() %>%
        melt() %>%
        ggplot(aes(x=X1 %>% as.character(),
                   y=X2,
                   fill=value)) +
        geom_tile() +
        scale_x_discrete() +
        scale_y_discrete(position=\"right\") +
        theme(axis.text.y = element_blank(),
                      axis.ticks.y = element_blank(),
                      axis.title = element_blank(),
                      panel.grid.major = element_blank(), 
                      panel.grid.minor = element_blank(),
                      panel.background = element_blank(),
              legend.position = \"none\") +
        coord_flip()
row
```"
